"Name","State","Notes","User","Tags","Created","Runtime","Sweep","acc_after_prune","acc_after_struct","acc_after_unstruct","acc_before_prune","acc_orig","architecture","batch_size","dataset","epochs","learning_rate","method","params_after","params_after_struct","params_before","params_orig","prune_ratio","structured_ratio","unstructured_ratio","epoch","final_test_acc","loss","lr","test_acc","train_acc"
"vocal-blaze-62","running","-","","","2026-03-02T13:03:51.000Z","1276","","","","","","","ResNet18 pr : 0.9 - fine _ pipeline","64","CIFAR-10","2","0.001","","","","","","","","","3","","0.21615295974380525","0","94.69","93.876"
"ResNet18 pr : 0.8 - fine _ pipeline","finished","-","","","2026-03-02T12:04:01.000Z","3588","","","","","","","ResNet18 pr : 0.8 - fine _ pipeline","64","CIFAR-10","2","0.001","","","","","","","","","3","","0.189505976479491","0","94.42","94.562"
"ResNet18 pr : 0.7 - fine _ pipeline","finished","-","","","2026-03-02T11:17:18.000Z","2801","","","","","","","ResNet18 pr : 0.7 - fine _ pipeline","64","CIFAR-10","2","0.001","","","","","","","","","3","","0.1899421629746018","0","94.47","94.628"
"ResNet18 pr : 0.6 - fine _ pipeline","finished","-","","","2026-03-02T10:37:12.000Z","2404","","","","","","","ResNet18 pr : 0.6 - fine _ pipeline","64","CIFAR-10","2","0.001","","","","","","","","","3","","0.18845410901776816","0","94.62","94.78"
"ResNet18 pr : 0.5 - fine _ pipeline","finished","-","","","2026-03-02T10:03:44.000Z","2007","","","","","","","ResNet18 pr : 0.5 - fine _ pipeline","64","CIFAR-10","2","0.001","","","","","","","","","3","","0.18781121825451588","0","94.38","94.362"
"ResNet18_struct80_unstruct20","finished","-","","","2026-03-01T21:24:42.000Z","1479","","","22.42","20.02","","94.64","ResNet18_struct80_unstruct20","64","CIFAR-10","10","0.01","","","2376522","","11173962","","0.8","0.2","10","92.62","0.2777144789428967","0","92.62","91.22"
"ResNet18_struct70_unstruct30","finished","-","","","2026-03-01T20:58:08.000Z","1577","","","27.36","23.75","","94.64","ResNet18_struct70_unstruct30","64","CIFAR-10","10","0.01","","","3487434","","11173962","","0.7","0.3","10","93.05","0.2443280672402028","0","93.05","92.714"
"ResNet18_struct60_unstruct40","finished","-","","","2026-03-01T20:31:07.000Z","1603","","","61.04","58.01","","94.64","ResNet18_struct60_unstruct40","64","CIFAR-10","10","0.01","","","4580490","","11173962","","0.6","0.4","10","93.54","0.22174027028596005","0","93.54","93.37"
"ResNet18_struct50_unstruct50","finished","-","","","2026-03-01T20:03:58.000Z","1611","","","81.14","75.07","","94.64","ResNet18_struct50_unstruct50","64","CIFAR-10","10","0.01","","","5679306","","11173962","","0.5","0.5","10","93.84","0.2003487994241745","0","93.84","93.854"
"ResNet18_struct40_unstruct60","finished","-","","","2026-03-01T19:34:50.000Z","1730","","","86.98","73.45","","94.64","ResNet18_struct40_unstruct60","64","CIFAR-10","10","0.01","","","6778122","","11173962","","0.4","0.6","10","94.09","0.191695799770029","0","94.09","94.136"
"ResNet18_struct20_unstruct80","finished","-","","","2026-03-01T19:02:53.000Z","1898","","","93.64","70.03","","94.64","ResNet18_struct20_unstruct80","64","CIFAR-10","10","0.01","","","8982090","","11173962","","0.2","0.8","10","93.91","0.19603054337870435","0","93.91","93.992"
"ResNet18 struct30 + unstruct70","finished","-","","","2026-02-28T17:20:01.000Z","1786","","","92.13","81.19","","94.64","ResNet18 struct30 + unstruct70","64","CIFAR-10","10","0.01","","","7871178","","11173962","","0.3","0.7","10","93.81","0.1935791859065023","0","93.81","94.176"
"ResNet18 structured pr=0.9","finished","-","","","2026-02-28T15:51:28.000Z","1374","","11.39","","","94.64","","ResNet18 structured pr=0.9","64","CIFAR-10","10","0.01","L1 filter norm (Li et al. 2017)","1283466","","11173962","","0.9","","","10","90.54","0.3621167479192509","0","90.54","88.686"
"ResNet18 structured pr=0.8","finished","-","","","2026-02-28T15:26:30.000Z","1486","","22.42","","","94.64","","ResNet18 structured pr=0.8","64","CIFAR-10","10","0.01","L1 filter norm (Li et al. 2017)","2376522","","11173962","","0.8","","","10","92.51","0.27276276858032816","0","92.51","91.466"
"ResNet18 structured pr=0.7","finished","-","","","2026-02-28T15:00:12.000Z","1565","","27.36","","","94.64","","ResNet18 structured pr=0.7","64","CIFAR-10","10","0.01","L1 filter norm (Li et al. 2017)","3487434","","11173962","","0.7","","","10","93.31","0.24136654250419048","0","93.31","92.612"
"ResNet18 structured pr=0.6","finished","-","","","2026-02-28T14:33:25.000Z","1594","","61.04","","","94.64","","ResNet18 structured pr=0.6","64","CIFAR-10","10","0.01","L1 filter norm (Li et al. 2017)","4580490","","11173962","","0.6","","","10","93.36","0.22127536857676933","0","93.36","93.44"
"ResNet18 structured pr=0.3","finished","-","","","2026-02-28T14:03:41.000Z","1771","","92.13","","","94.64","","ResNet18 structured pr=0.3","64","CIFAR-10","10","0.01","L1 filter norm (Li et al. 2017)","7871178","","11173962","","0.3","","","10","93.98","0.18269313236846185","0","93.98","94.5"
"ResNet18 structured pr=0.5","finished","-","","","2026-02-27T14:20:35.000Z","1602","","81.14","","","94.64","","ResNet18 structured pr=0.5","64","CIFAR-10","10","0.01","L1 filter norm (Li et al. 2017)","5679306","","11173962","","0.5","","","10","93.51","0.20579395132601416","0","93.51","93.926"
"ResNet18 pr : 0.99 - fine","finished","-","","","2026-02-25T13:10:52.000Z","2166","","","","","","","ResNet18 pr : 0.99 - fine","64","CIFAR-10","10","0.001","","","","","","","","","11","","1.1053956129666789","0.000024471741852423235","67.24","64.138"
"ResNet18 pr : 0.95 - fine","finished","-","","","2026-02-25T12:34:27.000Z","2177","","","","","","","ResNet18 pr : 0.95 - fine","64","CIFAR-10","10","0.001","","","","","","","","","11","","0.36175528435450993","0.000024471741852423235","92","89.078"
"ResNet18 pr : 0.9 - fine","finished","-","","","2026-02-25T11:58:11.000Z","2168","","","","","","","ResNet18 pr : 0.9 - fine","64","CIFAR-10","10","0.001","","","","","","","","","11","","0.29017774678785785","0.000024471741852423235","93.5","91.796"
"ResNet18 pr : 0.8 - fine","finished","-","","","2026-02-25T11:21:54.000Z","2168","","","","","","","ResNet18 pr : 0.8 - fine","64","CIFAR-10","10","0.001","","","","","","","","","11","","0.23346502634951527","0.000024471741852423235","94.27","93.058"
"ResNet18 pr : 0.7 - fine","finished","-","","","2026-02-25T10:45:14.000Z","2192","","","","","","","ResNet18 pr : 0.7 - fine","64","CIFAR-10","10","0.001","","","","","","","","","11","","0.21259397072503175","0.000024471741852423235","94.41","93.694"
"ResNet18 pr : 0.6 - fine","finished","-","","","2026-02-25T10:08:53.000Z","2173","","","","","","","ResNet18 pr : 0.6 - fine","64","CIFAR-10","10","0.001","","","","","","","","","11","","0.20452516488349803","0.000024471741852423235","94.6","93.982"
"ResNet18 pr : 0.5 - fine","killed","-","","","2026-02-25T09:28:28.000Z","2273","","","","","","","ResNet18 pr : 0.5 - fine","64","CIFAR-10","10","0.001","","","","","","","","","1","","0.1995032485002828","0.000024471741852423235","85.49","94.194"
"ResNet18 - Mixup - cos","finished","-","","","2026-02-25T04:11:02.000Z","13358","","","","","","","ResNet18 - Mixup - cos","64","CIFAR-10","55","0.1","","","","","","","","","55","","0.8706782912487722","0","94.64","98.808"
"ResNet18 - different DA - cos","finished","-","","","2026-02-25T01:12:26.000Z","10706","","","","","","","ResNet18 - different DA - cos","64","CIFAR-10","55","0.1","","","","","","","","","55","","0.1275448434488357","0","93.78","96.238"
"ResNet18 - cos","finished","-","","","2026-02-24T23:25:58.000Z","6379","","","","","","","ResNet18 - cos","64","CIFAR-10","55","0.1","","","","","","","","","55","","0.002186644978820087","0","88.32","100"
"ResNet18 - Mixup","finished","-","","","2026-02-24T19:42:30.000Z","13398","","","","","","","ResNet18 - Mixup","64","CIFAR-10","55","0.1","","","","","","","","","55","","0.9215569429271055","0.0010000000000000002","93.47","97.686"
"ResNet18 - different DA","finished","-","","","2026-02-24T16:43:41.000Z","10719","","","","","","","ResNet18 - different DA","64","CIFAR-10","55","0.1","","","","","","","","","55","","0.19102613171062355","0.0010000000000000002","92.52","94.326"
"Resnet 18 basic","finished","-","","","2026-02-24T14:56:49.000Z","6404","","","","","","","ResNet18","64","CIFAR-10","55","0.1","","","","","","","","","55","","0.0028138434997631136","0.0010000000000000002","88.08","100"